sample_id	cram_file_gcp	cram_index_gcp	cram_file_aws	cram_index_aws	cram_file_md5	cram_file_size	cram_index_md5
GTEX-YECK-0002-SM-6UH15	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YECK-0002-SM-6UH15.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YECK-0002-SM-6UH15.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YECK-0002-SM-6UH15.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YECK-0002-SM-6UH15.crai	c1086ef3c145c47055fc42c06ae38973	46844358998	c21986218e484fc02cc67c92fd8d6952
GTEX-YF7O-0002-SM-6UH3Q	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YF7O-0002-SM-6UH3Q.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YF7O-0002-SM-6UH3Q.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YF7O-0002-SM-6UH3Q.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YF7O-0002-SM-6UH3Q.crai	a7157aeda43c3a8e6898946f24be754a	52741036003	268fdc9eaf43ce437ce8496460c0f111
GTEX-YFC4-0001-SM-6UH16	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YFC4-0001-SM-6UH16.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YFC4-0001-SM-6UH16.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YFC4-0001-SM-6UH16.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YFC4-0001-SM-6UH16.crai	7a1d9226d9524874e4e28a55441ee4a7	49566985294	46bc9d6d12d187c4eee51c301e73b262
GTEX-YFCO-0001-SM-6UH34	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YFCO-0001-SM-6UH34.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YFCO-0001-SM-6UH34.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YFCO-0001-SM-6UH34.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YFCO-0001-SM-6UH34.crai	a779391ecdf3015d0c4506942995c995	50190743165	7caf3635658cc2cca5d1b6082f38177f
GTEX-YJ89-0002-SM-6UH1H	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YJ89-0002-SM-6UH1H.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YJ89-0002-SM-6UH1H.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YJ89-0002-SM-6UH1H.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YJ89-0002-SM-6UH1H.crai	942653c41b852be1be028b2d333db087	49456756918	6360db70a2fa52eddeb07b9c9d3003ee
GTEX-YJ8A-0002-SM-6UH3B	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YJ8A-0002-SM-6UH3B.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-YJ8A-0002-SM-6UH3B.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YJ8A-0002-SM-6UH3B.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-YJ8A-0002-SM-6UH3B.crai	4d84a121e62075501c5bc58de7d3c67e	50256170909	6adfceda5582c162f23fdd563aea6365
GTEX-Z93S-0002-SM-6UH3P	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-Z93S-0002-SM-6UH3P.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-Z93S-0002-SM-6UH3P.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-Z93S-0002-SM-6UH3P.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-Z93S-0002-SM-6UH3P.crai	b33f74597b9d24c10e717fae146994c6	49622579728	b6bec76daf1ffc7746e078ede01685ec
GTEX-Z9EW-0002-SM-6UH37	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-Z9EW-0002-SM-6UH37.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-Z9EW-0002-SM-6UH37.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-Z9EW-0002-SM-6UH37.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-Z9EW-0002-SM-6UH37.crai	4398d39dd17641c301179aae3902a81c	49446316166	2e0deec9f8197dff6829aec7aff430b5
GTEX-ZA64-0003-SM-6UH38	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZA64-0003-SM-6UH38.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZA64-0003-SM-6UH38.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZA64-0003-SM-6UH38.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZA64-0003-SM-6UH38.crai	efc0fc19d8b2e3199bd05131d3f086ef	52744699176	5cf6b2e4edf6dd082bb24a12f66fa0b3
GTEX-ZAB4-0001-SM-6UH36	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZAB4-0001-SM-6UH36.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZAB4-0001-SM-6UH36.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZAB4-0001-SM-6UH36.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZAB4-0001-SM-6UH36.crai	096e05cda2d167be007471bbbc70c1be	44592997108	a3ede46f4ba8fd94137d6a86bded4867
GTEX-ZAB5-0004-SM-6UH3A	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZAB5-0004-SM-6UH3A.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZAB5-0004-SM-6UH3A.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZAB5-0004-SM-6UH3A.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZAB5-0004-SM-6UH3A.crai	6bef1fd80211114cda3ed04bcf28ecb1	47663443240	6f3fdb1639e7927feea22c2410b111ea
GTEX-ZAJG-0001-SM-6UH3R	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZAJG-0001-SM-6UH3R.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZAJG-0001-SM-6UH3R.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZAJG-0001-SM-6UH3R.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZAJG-0001-SM-6UH3R.crai	430cfb66bc5c08f7e542ae5adc2b07f3	51600632458	2d13e955dc2e20deb4bf101423fabf54
GTEX-ZC5H-0003-SM-6UH3C	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZC5H-0003-SM-6UH3C.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZC5H-0003-SM-6UH3C.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZC5H-0003-SM-6UH3C.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZC5H-0003-SM-6UH3C.crai	f3269ac11234120a8a412bc3ebf90bdc	51539558628	6d68258991eb6d464517c85e316774a9
GTEX-ZDTS-0002-SM-6UH3E	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZDTS-0002-SM-6UH3E.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZDTS-0002-SM-6UH3E.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZDTS-0002-SM-6UH3E.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZDTS-0002-SM-6UH3E.crai	858a3772c486f2a1b5f484cb1d380713	48826308657	384ee1723a97aa9c8dc35b33e623d70d
GTEX-ZDTT-0002-SM-6UH3D	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZDTT-0002-SM-6UH3D.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZDTT-0002-SM-6UH3D.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZDTT-0002-SM-6UH3D.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZDTT-0002-SM-6UH3D.crai	988c9d0d1d900cc4c3fb452c9d202068	49313817267	751d5cfc4be427c668d05e0052f8d765
GTEX-ZDXO-0001-SM-6UH3F	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZDXO-0001-SM-6UH3F.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZDXO-0001-SM-6UH3F.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZDXO-0001-SM-6UH3F.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZDXO-0001-SM-6UH3F.crai	0926db97b2f40e047c49df72eececde3	48741523656	3a91dc58296e95f30ffce80deb39b915
GTEX-ZDYS-0005-SM-6UH3G	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZDYS-0005-SM-6UH3G.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZDYS-0005-SM-6UH3G.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZDYS-0005-SM-6UH3G.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZDYS-0005-SM-6UH3G.crai	9e188d3479ff6d7d6ae9599202cd5bcf	55386724470	9d76cd6d2c0c5916fbacc189eccf2d8c
GTEX-ZE7O-0002-SM-6UH3I	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZE7O-0002-SM-6UH3I.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZE7O-0002-SM-6UH3I.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZE7O-0002-SM-6UH3I.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZE7O-0002-SM-6UH3I.crai	79a65b31bbdb028041096e758130d4d3	49541477046	9a24ebe3ac40ebe921c3fb542b2a897c
GTEX-ZEX8-0001-SM-6UH17	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZEX8-0001-SM-6UH17.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZEX8-0001-SM-6UH17.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZEX8-0001-SM-6UH17.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZEX8-0001-SM-6UH17.crai	8157170b4df3e5da6c3467713b27078d	50997383440	ff028cb28354c080151859637f611d36
GTEX-ZF28-0002-SM-6UH3K	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZF28-0002-SM-6UH3K.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZF28-0002-SM-6UH3K.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZF28-0002-SM-6UH3K.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZF28-0002-SM-6UH3K.crai	e7889fde65bfd585996687c4de0b5a15	48628091651	e3d990a5b9e1314b608c19bc9fe59777
GTEX-ZF29-0004-SM-6UH18	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZF29-0004-SM-6UH18.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZF29-0004-SM-6UH18.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZF29-0004-SM-6UH18.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZF29-0004-SM-6UH18.crai	352f343f1fbf4e3c6d5f9081df734a00	54167827565	155bfd394b44be54edf0688712b489a6
GTEX-ZF2S-0002-SM-6UH39	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZF2S-0002-SM-6UH39.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZF2S-0002-SM-6UH39.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZF2S-0002-SM-6UH39.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZF2S-0002-SM-6UH39.crai	b27409166ef487084a1d6173398672cf	49543941837	389206c7add42b0f60db8546a9f93e6d
GTEX-ZF3C-0002-SM-6UH3H	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZF3C-0002-SM-6UH3H.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZF3C-0002-SM-6UH3H.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZF3C-0002-SM-6UH3H.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZF3C-0002-SM-6UH3H.crai	3ff92db8286f8dd919bdc3a3f7ca30a4	51811735295	2e5ee3f4c46239784db8b3c42d881e95
GTEX-ZG7Y-0001-SM-6UH3L	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZG7Y-0001-SM-6UH3L.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZG7Y-0001-SM-6UH3L.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZG7Y-0001-SM-6UH3L.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZG7Y-0001-SM-6UH3L.crai	1d00d32a0f5b8186dce6db1cf01bf251	48871499024	bd9f471770806991df55d706a455f540
GTEX-ZGAY-0002-SM-6UH3J	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZGAY-0002-SM-6UH3J.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZGAY-0002-SM-6UH3J.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZGAY-0002-SM-6UH3J.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZGAY-0002-SM-6UH3J.crai	74cf1e922a3f5fdcec41b457b42d46b1	50007173971	883b97a018c43f9e0ba3072017655765
GTEX-ZLFU-0004-SM-7DRPW	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZLFU-0004-SM-7DRPW.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZLFU-0004-SM-7DRPW.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZLFU-0004-SM-7DRPW.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZLFU-0004-SM-7DRPW.crai	7a618d766d456c67eabcd5b66836e8ea	39444074590	104414449a7e60ad9811a31355588b63
GTEX-ZLV1-0003-SM-7DRPD	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZLV1-0003-SM-7DRPD.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZLV1-0003-SM-7DRPD.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZLV1-0003-SM-7DRPD.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZLV1-0003-SM-7DRPD.crai	cf8b02ae26c54c94715bfd6d91f27383	32769418776	53b531f1bd1a5189de3afbe1f0ad1869
GTEX-ZLWG-0001-SM-6WBS7	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZLWG-0001-SM-6WBS7.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZLWG-0001-SM-6WBS7.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZLWG-0001-SM-6WBS7.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZLWG-0001-SM-6WBS7.crai	345f7fac5bcd709079ba421e4b206b3c	52543878571	a33687aeaeebc5443dc4a140bbf11015
GTEX-ZP4G-0002-SM-6WBSI	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZP4G-0002-SM-6WBSI.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZP4G-0002-SM-6WBSI.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZP4G-0002-SM-6WBSI.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZP4G-0002-SM-6WBSI.crai	865704d14df3b001986bf4fa57fa84dc	45655053893	fbf85b5f9182e9cece08939200e4c2b6
GTEX-ZPCL-0001-SM-6WBS6	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZPCL-0001-SM-6WBS6.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZPCL-0001-SM-6WBS6.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZPCL-0001-SM-6WBS6.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZPCL-0001-SM-6WBS6.crai	75933ff8b7c86be55fc9f73afa8bbd9c	49823598680	9e26ee0aaa74ed2322f48f7b65f98364
GTEX-ZPIC-0004-SM-6WBST	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZPIC-0004-SM-6WBST.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZPIC-0004-SM-6WBST.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZPIC-0004-SM-6WBST.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZPIC-0004-SM-6WBST.crai	1b39ebfeea3e9adfe58290c4c5e65616	49407102010	9f5cd065103fba407d218fd5da564bc6
GTEX-ZPU1-0002-SM-6WBSJ	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZPU1-0002-SM-6WBSJ.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZPU1-0002-SM-6WBSJ.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZPU1-0002-SM-6WBSJ.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZPU1-0002-SM-6WBSJ.crai	0fe1cf7b8d1cf7408c24be1bc222a53a	49284452546	85f99a9940ba232781d6e31101a52ea6
GTEX-ZQG8-0003-SM-6WBSG	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZQG8-0003-SM-6WBSG.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZQG8-0003-SM-6WBSG.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZQG8-0003-SM-6WBSG.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZQG8-0003-SM-6WBSG.crai	f019c341c2d5ccedea9eec9bdbb71200	53458971671	0f3456ce79b1a24387323c64f931fbbe
GTEX-ZQUD-0002-SM-6WBSF	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZQUD-0002-SM-6WBSF.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZQUD-0002-SM-6WBSF.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZQUD-0002-SM-6WBSF.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZQUD-0002-SM-6WBSF.crai	faece3c1e688755f3a4bdf20621cfab7	47334698446	270a5377cf6b565dda0fffc53a6de3af
GTEX-ZT9W-0002-SM-6WBSS	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZT9W-0002-SM-6WBSS.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZT9W-0002-SM-6WBSS.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZT9W-0002-SM-6WBSS.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZT9W-0002-SM-6WBSS.crai	cef2fe12b612e14830fe1433a89c82f0	50040725596	25e0ec5eba2ef469e1077027b1cf39d4
GTEX-ZT9X-0002-SM-6WBS9	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZT9X-0002-SM-6WBS9.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZT9X-0002-SM-6WBS9.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZT9X-0002-SM-6WBS9.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZT9X-0002-SM-6WBS9.crai	4d1a0d6309c63279819c887d82e6c486	52696742586	704e9da6ec67ab6b576822e6cdc8a28d
GTEX-ZTPG-0003-SM-6WBSO	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZTPG-0003-SM-6WBSO.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZTPG-0003-SM-6WBSO.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZTPG-0003-SM-6WBSO.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZTPG-0003-SM-6WBSO.crai	2955450c80544d0f62edb66b80764c09	48752368823	542c4aa63e2d0371c492510e4978033b
GTEX-ZTSS-0003-SM-6WBSU	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZTSS-0003-SM-6WBSU.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZTSS-0003-SM-6WBSU.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZTSS-0003-SM-6WBSU.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZTSS-0003-SM-6WBSU.crai	359dce789495f630f4c4ad5ecc29057d	52148653227	709c1b717f4a48e8d30697b0f922ecb8
GTEX-ZTTD-0002-SM-6WBSH	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZTTD-0002-SM-6WBSH.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZTTD-0002-SM-6WBSH.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZTTD-0002-SM-6WBSH.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZTTD-0002-SM-6WBSH.crai	2c96fe03e124f0b35ce063c07036321e	50338475412	cd2873881c1899473e6de184d1240aee
GTEX-ZTX8-0004-SM-6WBSE	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZTX8-0004-SM-6WBSE.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZTX8-0004-SM-6WBSE.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZTX8-0004-SM-6WBSE.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZTX8-0004-SM-6WBSE.crai	339cfe963593e24b7d0ad7c307fb8fef	48456841888	de91cc8f96145025536f50b9fc745758
GTEX-ZUA1-0001-SM-6WBSL	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZUA1-0001-SM-6WBSL.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZUA1-0001-SM-6WBSL.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZUA1-0001-SM-6WBSL.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZUA1-0001-SM-6WBSL.crai	982408969575aac20a688cf865551ddb	52215090880	541192190186039a12fe3da3e83c9104
GTEX-ZV68-0001-SM-6WBS8	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZV68-0001-SM-6WBS8.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZV68-0001-SM-6WBS8.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZV68-0001-SM-6WBS8.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZV68-0001-SM-6WBS8.crai	07af98926f07e93a52a4583f281fb4a7	50636519533	d8448f305f1ae66bcaf263847b779814
GTEX-ZV6S-0002-SM-6WBSV	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZV6S-0002-SM-6WBSV.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZV6S-0002-SM-6WBSV.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZV6S-0002-SM-6WBSV.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZV6S-0002-SM-6WBSV.crai	4fa003d202362f3fd47e99cfee2f7487	51687943903	a989f07968feb4041e63f7fa4763c0ea
GTEX-ZV7C-0002-SM-6WBSM	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZV7C-0002-SM-6WBSM.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZV7C-0002-SM-6WBSM.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZV7C-0002-SM-6WBSM.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZV7C-0002-SM-6WBSM.crai	6bbfa5c433d52009f6f85c6503feb4be	49288395814	025174348d70a5f098c5c1942491cad7
GTEX-ZVE1-0001-SM-6WBSP	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVE1-0001-SM-6WBSP.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVE1-0001-SM-6WBSP.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVE1-0001-SM-6WBSP.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVE1-0001-SM-6WBSP.crai	f4f3d29b485e5d21df83781d1cc5a8ea	47351847420	f425ea625d6d1da08263bf526532af37
GTEX-ZVE2-0002-SM-6WBSQ	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVE2-0002-SM-6WBSQ.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVE2-0002-SM-6WBSQ.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVE2-0002-SM-6WBSQ.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVE2-0002-SM-6WBSQ.crai	e635503640cc1d6566f07798525926ab	52409478335	3dea73f9430627f1e275704e52cc16c3
GTEX-ZVP2-0002-SM-6WBSN	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVP2-0002-SM-6WBSN.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVP2-0002-SM-6WBSN.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVP2-0002-SM-6WBSN.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVP2-0002-SM-6WBSN.crai	88261f23d1b74a5348a0d8c0e9457a5f	47588515158	a1cb983f17286b71ba5a719c1d7bcc25
GTEX-ZVT2-0003-SM-6WBS4	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVT2-0003-SM-6WBS4.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVT2-0003-SM-6WBS4.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVT2-0003-SM-6WBS4.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVT2-0003-SM-6WBS4.crai	95aadad760dcdf1704978be0c205cdd9	50264275899	89254801c8e18439b754f8a9d1cbaf47
GTEX-ZVT3-0001-SM-6WBS5	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVT3-0001-SM-6WBS5.cram	gs://gtex-v7-exchange-011618/wgs_cram_files/GTEX-ZVT3-0001-SM-6WBS5.crai	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVT3-0001-SM-6WBS5.cram	s3://nih-nhgri-datacommons/gtex_v7/wgs/GTEX-ZVT3-0001-SM-6WBS5.crai	c5b5c233590e8cf2635eaa50ded20390	48621815631	fa2118362bd7fffe9c0de6453403208a
